2021-05-27T20:42:39.391604,8,12.369100974777222,0.021753,12.347347974777222,503,None,
2021-05-27T20:42:39.403726,18,15.356027983718873,0.015731,15.340296983718872,503,None,
2021-05-27T20:42:39.454305,27,3.241247750289917,0.007408,3.233839750289917,503,None,
2021-05-27T20:42:39.389084,3,17.727497977096558,0.025057,17.702440977096558,503,None,
2021-05-27T20:42:39.444383,23,8.245551862686158,0.004993,8.240558862686157,503,None,
2021-05-27T20:42:39.392506,10,12.791571910079956,0.010634,12.780937910079956,503,None,
2021-05-27T20:42:39.393381,12,11.988675031723023,0.011264,11.977411031723022,503,None,
2021-05-27T20:42:39.392753,11,11.608048709030152,0.013495,11.594553709030151,503,None,
2021-05-27T20:42:39.397832,15,24.262854042907716,0.013946,24.248908042907715,503,None,
2021-05-27T20:42:39.457012,28,3.8965280617980955,0.004453,3.8920750617980957,503,None,
2021-05-27T20:42:39.448700,24,6.216361004516601,0.006772,6.209589004516602,503,None,
2021-05-27T20:42:39.390614,6,23.573156950454713,0.01273,23.560426950454712,503,None,
2021-05-27T20:42:39.394820,13,9.30632920185852,0.008568,9.29776120185852,503,None,
2021-05-27T20:42:39.459140,29,3.209714956817627,0.002935,3.206779956817627,503,None,
2021-05-27T20:42:39.391134,7,14.92946405355835,0.022999,14.90646505355835,503,None,
2021-05-27T20:42:39.399050,16,17.76210099746704,0.028395,17.73370599746704,503,None,
2021-05-27T20:42:39.422619,20,9.909324914794922,0.013531,9.895793914794922,503,None,
2021-05-27T20:42:39.401004,17,21.708692871627807,0.02206,21.686632871627808,503,None,
2021-05-27T20:42:39.413573,19,15.493277804351807,0.016526,15.476751804351807,503,None,
2021-05-27T20:42:39.432262,21,10.384815210784913,0.006289,10.378526210784912,503,None,
2021-05-27T20:42:39.452341,26,6.039080969589233,0.006168,6.032912969589233,503,None,
2021-05-27T20:42:39.389388,4,26.415288761367798,0.01399,26.401298761367798,503,None,
2021-05-27T20:42:39.395857,14,19.22749735557556,0.02562,19.20187735557556,503,None,
2021-05-27T20:42:39.387993,1,24.520456939697265,0.0185,24.501956939697266,503,None,
2021-05-27T20:42:39.390215,5,21.600879995101927,0.021319,21.57956099510193,503,None,
2021-05-27T20:42:39.387033,0,22.425591963394165,0.020633,22.404958963394165,503,None,
2021-05-27T20:42:39.450232,25,7.303183689422608,0.005695,7.297488689422607,503,None,
2021-05-27T20:42:39.392122,9,19.03443206048584,0.012056,19.02237606048584,503,None,
2021-05-27T20:42:39.388544,2,21.253375949493407,0.019916,21.233459949493408,503,None,
2021-05-27T20:42:39.437305,22,9.600269743743896,0.005866,9.594403743743896,503,None,
2021-05-27T20:43:05.489379,24,3.543127141571045,0.0031,3.540027141571045,503,None,
2021-05-27T20:43:06.127051,9,2.908317141784668,0.003964,2.904353141784668,503,None,
2021-05-27T20:43:05.739985,20,3.295889000793457,0.002946,3.292943000793457,503,None,
2021-05-27T20:43:05.708899,16,3.35802892288208,0.004715,3.35331392288208,503,None,
2021-05-27T20:43:05.826850,26,3.5387750335998533,0.003357,3.5354180335998535,503,None,
2021-05-27T20:43:05.870761,4,3.7418389763793947,0.005796,3.7360429763793945,503,None,
2021-05-27T20:43:06.062081,1,3.552793176818848,0.008351,3.5444421768188477,503,None,
2021-05-27T20:43:05.232085,23,4.378984867843628,0.007734,4.371250867843628,503,None,
2021-05-27T20:43:05.472745,15,4.154934908218384,0.004195,4.150739908218384,503,None,
2021-05-27T20:43:05.798890,19,3.8284151165466307,0.004523,3.823892116546631,503,None,
2021-05-27T20:43:05.506237,6,4.126727796051026,0.003072,4.123655796051025,503,None,
2021-05-27T20:43:05.274112,11,4.358325854904175,0.003482,4.354843854904175,503,None,
2021-05-27T20:43:06.119244,25,3.765490006500244,0.003231,3.762259006500244,503,None,
2021-05-27T20:43:05.819127,21,4.070316882125854,0.004217,4.0660998821258545,503,None,
2021-05-27T20:43:05.516345,13,4.3739410330963135,0.003095,4.3708460330963135,503,None,
2021-05-27T20:43:05.669318,7,4.221203052551269,0.003257,4.2179460525512695,503,None,
2021-05-27T20:43:06.202252,22,3.6910108433074953,0.002257,3.688753843307495,503,None,
2021-05-27T20:43:05.228916,27,4.6574451400756836,0.01145,4.645995140075684,503,None,
2021-05-27T20:43:05.776910,17,4.119657113601685,0.003527,4.116130113601685,503,None,
2021-05-27T20:43:06.075005,5,3.8188398734436033,0.004186,3.8146538734436035,503,None,
2021-05-27T20:43:06.129747,2,3.768330094055176,0.003654,3.764676094055176,503,None,
2021-05-27T20:43:05.251419,10,4.643159951919555,0.013069,4.630090951919556,503,None,
2021-05-27T20:43:05.261357,12,4.656846188186646,0.004074,4.6527721881866455,503,None,
2021-05-27T20:43:05.228840,18,4.686405119506836,0.008192,4.678213119506836,503,None,
2021-05-27T20:43:05.873331,14,4.050949128128051,0.004401,4.046548128128052,503,None,
2021-05-27T20:43:05.230488,3,4.685118059326172,0.004351,4.680767059326172,503,None,
2021-05-27T20:43:06.105692,0,3.8217257075195312,0.002138,3.8195877075195312,503,None,
2021-05-27T20:43:05.610013,29,4.339239100021362,0.004369,4.334870100021362,503,None,
2021-05-27T20:43:05.480982,28,4.473113049942016,0.004256,4.468857049942017,503,None,
2021-05-27T20:43:05.228661,8,4.731882871673584,0.011823,4.720059871673584,503,None,
2021-05-27T20:43:09.637493,6,3.1192858821105958,0.05912,3.0601658821105957,503,None,
2021-05-27T20:43:09.040306,9,3.737442038772583,0.002898,3.734544038772583,503,None,
2021-05-27T20:43:09.639015,11,3.1417518810882568,0.057289,3.084462881088257,503,None,
2021-05-27T20:43:09.623902,1,3.180885919921875,0.025643,3.155242919921875,503,None,
2021-05-27T20:43:09.948398,0,2.844121826248169,0.00833,2.835791826248169,503,None,
2021-05-27T20:43:09.978356,8,2.8361409600372314,0.002287,2.8338539600372314,503,None,
2021-05-27T20:43:09.903266,7,3.4690569268188476,0.006646,3.4624109268188477,503,None,
2021-05-27T20:43:09.903704,27,3.4685309103851316,0.006413,3.462117910385132,503,None,
2021-05-27T20:43:09.939272,14,3.62492561756897,0.005018,3.6199076175689697,503,None,
2021-05-27T20:43:09.903208,13,3.7537050560455323,0.004998,3.7487070560455322,503,None,
2021-05-27T20:43:09.619255,4,4.05234810836792,0.00283,4.04951810836792,503,None,
