0,0.05124020576477051
1,0.03912210464477539
2,0.04287576675415039
3,0.03589606285095215
4,0.03845930099487305
5,0.040199995040893555
6,0.04191422462463379
7,0.04568886756896973
8,0.04134392738342285
9,0.042742013931274414
10,0.050824880599975586
11,0.03864789009094238
12,0.0401310920715332
13,0.052100181579589844
14,0.03414511680603027
15,0.055253028869628906
16,0.05388808250427246
17,0.038717031478881836
18,0.03786921501159668
19,0.03882789611816406
20,0.04467201232910156
21,0.04049205780029297
22,0.04900622367858887
23,0.03527092933654785
24,0.04132890701293945
25,0.04486417770385742
26,0.037454843521118164
27,0.0368342399597168
28,0.04435324668884277
29,0.03769397735595703
30,0.044719696044921875
31,0.03982400894165039
32,0.044403791427612305
33,0.04347085952758789
34,0.03913688659667969
35,0.03975391387939453
36,0.045461177825927734
37,0.04273486137390137
38,0.045287132263183594
39,0.046591997146606445
40,0.03716564178466797
41,0.0400850772857666
42,0.05074882507324219
43,0.041825056076049805
44,0.04559183120727539
45,0.04097294807434082
46,0.033663034439086914
47,0.03948688507080078
48,0.03756380081176758
49,0.03616786003112793
50,0.03585314750671387
51,0.03944873809814453
52,0.04273581504821777
53,0.04248499870300293
54,0.04508805274963379
55,0.03519487380981445
56,0.03929424285888672
57,0.03717207908630371
58,0.04146099090576172
59,0.04081106185913086
60,0.04216909408569336
61,0.038053035736083984
62,0.03632402420043945
63,0.05038022994995117
64,0.04012918472290039
65,0.04362320899963379
66,0.03702187538146973
67,0.03897500038146973
68,0.04154491424560547
69,0.03752779960632324
70,0.048920631408691406
71,0.03945422172546387
72,0.04199790954589844
73,0.04346275329589844
74,0.05898690223693848
75,0.036077022552490234
76,0.0409390926361084
77,0.043586015701293945
78,0.05173015594482422
79,0.06621313095092773
80,0.04698491096496582
81,0.050701141357421875
82,0.04018521308898926
83,0.04347705841064453
84,0.03857684135437012
85,0.03487992286682129
86,0.03533005714416504
87,0.04576420783996582
88,0.04544377326965332
89,0.04328131675720215
90,0.054908037185668945
91,0.0474240779876709
92,0.04207205772399902
93,0.03702187538146973
94,0.030894756317138672
95,0.04233908653259277
96,0.03528904914855957
97,0.036501169204711914
98,0.03555107116699219
99,0.03529691696166992
100,0.03743386268615723
101,0.03811001777648926
102,0.04712414741516113
103,0.03661394119262695
104,0.0462498664855957
105,0.05347609519958496
106,0.03671383857727051
107,0.041047096252441406
108,0.038305044174194336
109,0.041184186935424805
110,0.04274892807006836
111,0.03743386268615723
112,0.04092288017272949
113,0.039916038513183594
114,0.04477381706237793
115,0.03903818130493164
116,0.03752398490905762
117,0.042948007583618164
118,0.03557896614074707
119,0.03998923301696777
120,0.0370030403137207
121,0.036705732345581055
122,0.0448918342590332
123,0.03197288513183594
124,0.03400087356567383
125,0.04075813293457031
126,0.03929018974304199
127,0.039588212966918945
128,0.0415501594543457
129,0.03954577445983887
130,0.04021406173706055
131,0.04382896423339844
132,0.03962588310241699
133,0.04225516319274902
134,0.04863095283508301
135,0.04740095138549805
136,0.03713822364807129
137,0.04087209701538086
138,0.04072690010070801
139,0.039571285247802734
140,0.03913688659667969
141,0.0457150936126709
142,0.04518389701843262
143,0.04051089286804199
144,0.04302096366882324
145,0.03796505928039551
146,0.049285173416137695
147,0.04992270469665527
148,0.12524104118347168
149,0.05471372604370117
150,0.07982301712036133
151,0.042387962341308594
152,0.05022001266479492
153,0.06560206413269043
154,0.04105806350708008
155,0.04422307014465332
156,0.03957700729370117
157,0.038236141204833984
158,0.05202603340148926
159,0.044829368591308594
160,0.04663276672363281
161,0.049952030181884766
162,0.06023716926574707
163,5.049072027206421
164,0.035714149475097656
165,0.04280972480773926
166,0.03661179542541504
167,0.03517913818359375
168,0.03855419158935547
169,0.03354501724243164
170,0.04117894172668457
171,0.036778926849365234
172,0.037668704986572266
173,0.0345919132232666
174,0.03751492500305176
175,0.03765583038330078
176,0.048707008361816406
177,0.04387712478637695
178,0.04364895820617676
179,0.04248690605163574
180,0.044297218322753906
181,0.04257392883300781
182,0.05553102493286133
183,0.05958199501037598
184,0.05258297920227051
185,0.04421591758728027
186,0.0450139045715332
187,0.051505088806152344
188,0.0588078498840332
189,0.05029773712158203
190,0.04904890060424805
191,0.04137015342712402
192,0.04835915565490723
193,0.047666072845458984
194,0.04292702674865723
195,0.03542494773864746
196,0.038935184478759766
197,0.038125038146972656
198,0.038265228271484375
199,0.03650689125061035
200,0.037104129791259766
201,0.03829216957092285
202,0.040083885192871094
203,0.037177085876464844
204,0.043005943298339844
205,0.041047096252441406
206,0.04081106185913086
207,0.04041600227355957
208,0.046452999114990234
209,0.033891916275024414
210,0.039746761322021484
211,0.035115957260131836
212,0.04484868049621582
213,0.03759121894836426
214,0.04043102264404297
215,0.042024850845336914
216,0.03587198257446289
217,0.03770112991333008
218,0.03885221481323242
219,0.04186701774597168
220,0.03896784782409668
221,0.044084787368774414
222,0.03949284553527832
223,0.04024100303649902
224,0.04507613182067871
225,0.038049936294555664
226,0.04051685333251953
227,0.03635215759277344
228,0.03561902046203613
229,0.043621063232421875
230,0.05460000038146973
231,0.06716489791870117
232,0.07575392723083496
233,0.06294798851013184
234,0.08410501480102539
235,0.044634103775024414
236,0.04925894737243652
237,0.05755281448364258
238,0.047766923904418945
239,0.046179771423339844
240,0.041606903076171875
241,0.0414731502532959
242,0.04336905479431152
243,0.04849076271057129
244,0.04620718955993652
245,0.051187992095947266
246,0.0429837703704834
247,0.049070119857788086
248,0.03916215896606445
249,0.0397341251373291
250,0.04162096977233887
251,0.039750099182128906
252,0.04130721092224121
253,0.03754401206970215
254,0.037310123443603516
255,0.041079044342041016
256,0.03852581977844238
257,0.03808903694152832
258,0.04183506965637207
259,0.04046821594238281
260,0.04382014274597168
261,0.044801950454711914
262,0.04139399528503418
263,0.0409390926361084
264,0.0401458740234375
265,0.04242825508117676
266,0.04068398475646973
267,0.03800797462463379
268,0.04188203811645508
269,0.04911994934082031
270,0.03687119483947754
271,0.03656411170959473
272,0.03643298149108887
273,0.04525494575500488
274,0.04235076904296875
275,0.04052305221557617
276,0.040608882904052734
277,0.04477190971374512
278,0.03990483283996582
279,0.039285898208618164
280,0.03681492805480957
281,0.04223895072937012
282,0.038804054260253906
283,0.04160809516906738
284,0.03892207145690918
285,0.04113626480102539
286,0.04104280471801758
287,0.03866386413574219
288,0.04186081886291504
289,0.04005599021911621
290,0.037851810455322266
291,0.03778696060180664
292,0.03846287727355957
293,0.0410311222076416
294,0.04012703895568848
295,0.0375518798828125
296,0.038887977600097656
297,0.03839993476867676
298,0.04051804542541504
299,0.044425010681152344
300,0.039396047592163086
301,0.05321812629699707
302,0.048441171646118164
303,0.05870389938354492
304,0.05837082862854004
305,0.0663139820098877
306,0.05376315116882324
307,0.05251908302307129
308,0.0605161190032959
309,0.056677818298339844
310,0.04232025146484375
311,0.037428855895996094
312,0.03743267059326172
313,0.04220914840698242
314,0.03792691230773926
315,0.03800511360168457
316,0.058341026306152344
317,0.04132509231567383
318,0.04051494598388672
319,0.037515878677368164
320,0.046478986740112305
321,0.04594302177429199
322,0.04059433937072754
323,0.03866696357727051
324,0.03912019729614258
325,0.038639068603515625
326,0.04227423667907715
327,0.044669151306152344
328,0.043714046478271484
329,0.040038108825683594
330,0.04560995101928711
331,0.038652896881103516
332,0.036715030670166016
333,0.0369570255279541
334,0.0349888801574707
335,0.04014778137207031
336,0.03787493705749512
337,0.03912019729614258
338,0.03478288650512695
339,0.041037797927856445
340,0.03754281997680664
341,0.042865753173828125
342,0.038136959075927734
343,0.03733992576599121
344,0.0424809455871582
345,0.03793787956237793
346,0.04030728340148926
347,0.04171490669250488
348,0.037447214126586914
349,0.0439908504486084
350,0.038413047790527344
351,0.03786587715148926
352,0.04678988456726074
353,0.04428696632385254
354,0.04247784614562988
355,0.041200876235961914
356,0.039759159088134766
357,0.04113316535949707
358,0.04139113426208496
359,0.04122805595397949
360,0.04151010513305664
361,0.04525399208068848
362,0.045411109924316406
363,0.04266190528869629
364,0.049181222915649414
365,0.0422520637512207
366,0.04468512535095215
367,0.043257951736450195
368,0.044029951095581055
369,0.045966148376464844
370,0.04826092720031738
371,0.03838300704956055
372,0.03550314903259277
373,0.036852121353149414
374,0.03662896156311035
375,0.03747415542602539
376,0.04278826713562012
377,0.05096697807312012
378,0.04808688163757324
379,0.06534814834594727
380,0.04515886306762695
381,0.04713082313537598
382,0.057415008544921875
383,0.05352210998535156
384,0.045063018798828125
385,0.039237260818481445
386,0.05041623115539551
387,0.040074825286865234
388,0.0417783260345459
389,0.03726387023925781
390,0.03712201118469238
391,0.039520978927612305
392,0.03783416748046875
393,0.040521860122680664
394,0.04013204574584961
395,0.0393369197845459
396,0.039247989654541016
397,0.04172396659851074
398,0.038084983825683594
399,0.03649091720581055
400,0.03808927536010742
401,0.04209613800048828
402,0.03969621658325195
403,0.03599691390991211
404,0.04098200798034668
405,0.03964638710021973
406,0.0341639518737793
407,0.04218769073486328
408,0.039682626724243164
409,0.04005599021911621
410,0.04282879829406738
