0,0.07185196876525879
1,0.05213594436645508
2,0.04512619972229004
3,0.042146921157836914
4,0.04872488975524902
5,0.04136204719543457
6,0.04189276695251465
7,0.04113006591796875
8,0.048444271087646484
9,0.03797483444213867
10,0.03781604766845703
11,0.0408937931060791
12,0.039964914321899414
13,0.05095386505126953
14,0.047663211822509766
15,0.03704977035522461
16,0.0394442081451416
17,0.03959989547729492
18,0.037980079650878906
19,0.0927133560180664
20,0.042000770568847656
21,0.0370938777923584
22,0.048280954360961914
23,0.0640859603881836
24,0.07955574989318848
25,0.03764200210571289
26,0.047245025634765625
27,0.038134098052978516
28,0.042059898376464844
29,0.04960489273071289
30,0.04040980339050293
31,0.03540205955505371
32,0.032537221908569336
33,0.04122209548950195
34,0.04248380661010742
35,0.044020891189575195
36,0.049221038818359375
37,0.037271738052368164
38,0.05393171310424805
39,0.03727221488952637
40,0.041979074478149414
41,0.046338796615600586
42,0.052104949951171875
43,0.03442192077636719
44,0.04392290115356445
45,0.03925609588623047
46,0.04195880889892578
47,0.034404754638671875
48,0.040780067443847656
49,0.04028916358947754
50,0.035161733627319336
51,0.04012799263000488
52,0.0368499755859375
53,0.03745412826538086
54,0.03943300247192383
55,0.037007808685302734
56,0.038227081298828125
57,0.03921103477478027
58,0.04538679122924805
59,0.04185175895690918
60,0.04152822494506836
61,0.03990888595581055
62,0.031948089599609375
63,0.04051995277404785
64,0.03470277786254883
65,0.03612995147705078
66,0.039357900619506836
67,0.039749860763549805
68,0.036824703216552734
69,0.042423248291015625
70,0.03774690628051758
71,0.03973197937011719
72,0.039022207260131836
73,0.04256916046142578
74,0.04532480239868164
75,0.14204692840576172
76,0.07899904251098633
77,0.04838705062866211
78,0.03786015510559082
79,0.053726911544799805
80,0.050662994384765625
81,0.04193997383117676
82,0.061033010482788086
83,0.04722118377685547
84,0.04966926574707031
85,0.06282186508178711
86,0.04341721534729004
87,0.04212307929992676
88,0.05763721466064453
89,0.05267500877380371
90,0.06418919563293457
91,0.051672935485839844
92,0.049408912658691406
93,0.04483509063720703
94,0.04804086685180664
95,0.0433809757232666
96,0.043704986572265625
97,0.05128002166748047
98,0.05177807807922363
99,0.04717397689819336
100,0.04192519187927246
101,0.06124472618103027
102,0.09362912178039551
103,0.08535194396972656
104,0.0479428768157959
105,0.045084238052368164
106,0.06491208076477051
107,0.04735398292541504
108,0.04390406608581543
109,0.043256282806396484
110,0.043148040771484375
111,0.03823280334472656
112,0.042439937591552734
113,0.04160904884338379
114,0.044142723083496094
115,0.053565025329589844
116,0.03525114059448242
117,0.03821706771850586
