0,0.14589810371398926
1,0.07296586036682129
2,0.051640987396240234
3,0.054299116134643555
4,0.06288504600524902
5,0.06676816940307617
6,0.08486795425415039
7,0.10833621025085449
8,0.10071492195129395
9,0.08677887916564941
10,0.06915998458862305
11,0.07648587226867676
12,0.09776878356933594
13,0.08656430244445801
14,0.06449413299560547
15,0.04921889305114746
16,0.054601430892944336
17,0.04636502265930176
18,0.06315016746520996
19,0.06889700889587402
20,0.04565787315368652
21,0.05949687957763672
22,0.04335808753967285
23,0.06550717353820801
24,0.04180598258972168
25,0.15897297859191895
26,0.1007530689239502
27,0.04646015167236328
28,0.0669710636138916
29,0.05867505073547363
30,0.050147056579589844
31,0.0519709587097168
32,0.04509282112121582
33,0.06370711326599121
34,0.05441403388977051
35,0.05246996879577637
36,0.040621042251586914
37,0.05103111267089844
38,0.04498004913330078
39,0.0488889217376709
40,0.05561399459838867
41,0.05080389976501465
42,0.04489612579345703
43,0.04810595512390137
44,0.04417681694030762
45,0.05468392372131348
46,0.04898691177368164
47,0.05300784111022949
48,0.04931306838989258
49,0.05382180213928223
50,0.04441094398498535
51,0.053388118743896484
52,0.04134702682495117
53,0.05468416213989258
54,0.042900800704956055
55,0.04880690574645996
56,0.04368472099304199
57,0.050380706787109375
58,0.04416203498840332
59,0.04666328430175781
60,0.055783987045288086
61,0.04787421226501465
62,0.03957796096801758
63,0.052413225173950195
64,0.05136895179748535
65,0.0505223274230957
66,0.04444479942321777
67,0.044296979904174805
68,0.04572892189025879
69,0.049433231353759766
70,0.049529314041137695
71,0.04252195358276367
72,0.04660201072692871
73,0.04440498352050781
74,0.05038595199584961
75,0.049344778060913086
76,0.049610137939453125
77,0.04458785057067871
78,0.05743002891540527
79,0.046076059341430664
80,0.046151161193847656
81,0.04581904411315918
82,0.04980587959289551
83,0.044921159744262695
84,0.05281400680541992
85,0.04709792137145996
86,0.04482579231262207
87,0.03987383842468262
88,0.04138588905334473
89,0.05066704750061035
90,0.04443502426147461
91,0.04164409637451172
92,0.045787811279296875
93,0.04464983940124512
94,0.050065040588378906
95,0.051171064376831055
96,0.04892086982727051
97,0.055931806564331055
98,0.0451052188873291
99,0.049581050872802734
100,0.04370617866516113
101,0.05329322814941406
102,0.04690098762512207
103,0.06705307960510254
104,0.04456925392150879
105,0.059472084045410156
106,0.05273890495300293
107,0.05020594596862793
108,0.044523000717163086
109,0.05223822593688965
110,0.04712510108947754
111,0.051989078521728516
112,0.04274487495422363
113,0.04840707778930664
114,0.048751115798950195
115,0.05288505554199219
116,0.042684078216552734
117,0.05008697509765625
118,0.04519009590148926
119,0.05055594444274902
120,0.041954994201660156
121,0.05367112159729004
122,0.046321868896484375
123,0.04046988487243652
124,0.048439979553222656
125,0.043834686279296875
126,0.05159711837768555
127,0.04539895057678223
128,0.06004786491394043
129,0.04771733283996582
130,0.0469508171081543
131,0.04047584533691406
132,0.04776811599731445
133,0.04599595069885254
134,0.04795479774475098
135,0.04275393486022949
136,0.05026698112487793
137,0.05559706687927246
138,0.05569100379943848
