2021-05-26T16:19:22.763256,7,7.054999790100098,0.214354,6.840645790100098,200,None,
2021-05-26T16:19:22.762483,6,4.245040075592041,0.223004,4.022036075592041,200,None,
2021-05-26T16:19:22.764234,9,9.543071210220337,0.087228,9.455843210220337,200,None,
2021-05-26T16:19:22.759802,2,7.659060054244995,0.110565,7.548495054244995,200,None,
2021-05-26T16:19:22.761128,4,2.7215990532073975,0.279741,2.4418580532073975,200,None,
2021-05-26T16:19:22.758137,0,4.413002797088623,0.229585,4.183417797088623,200,None,
2021-05-26T16:19:22.761821,5,7.979713852508545,0.212758,7.766955852508545,200,None,
2021-05-26T16:19:22.759070,1,8.977201030197143,0.09319,8.884011030197144,200,None,
2021-05-26T16:19:22.763767,8,5.907840178726197,0.215398,5.692442178726196,200,None,
2021-05-26T16:19:22.760411,3,7.294933002380371,0.212979,7.081954002380371,200,None,
2021-05-26T16:19:33.583532,8,1.6166470828857422,0.055034,1.5616130828857422,200,None,
2021-05-26T16:19:32.266867,7,3.0750658197631835,0.495599,2.5794668197631836,200,None,
2021-05-26T16:19:33.575444,1,1.8611599726409913,0.063322,1.7978379726409912,200,None,
2021-05-26T16:19:32.828085,0,2.6255819662323,0.148149,2.4774329662323,200,None,
2021-05-26T16:19:32.329522,9,3.1349969551239014,0.165016,2.9699809551239014,200,None,
2021-05-26T16:19:32.301647,6,3.1823677777252195,0.482321,2.7000467777252197,200,None,
2021-05-26T16:19:33.572179,5,1.9153509394683839,0.064904,1.8504469394683838,200,None,
2021-05-26T16:19:32.814196,4,2.6977831862945556,0.171452,2.5263311862945557,200,None,
2021-05-26T16:19:32.588507,2,2.979851106628418,0.341184,2.638667106628418,200,None,
2021-05-26T16:19:34.587267,3,1.1061948031921387,0.080427,1.0257678031921387,200,None,
2021-05-26T16:19:35.208573,8,1.409841928955078,0.272921,1.1369209289550781,200,None,
2021-05-26T16:19:35.348828,7,1.3502099982757567,0.317627,1.0325829982757568,200,None,
2021-05-26T16:19:35.461662,0,1.4706121797943115,0.222165,1.2484471797943115,200,None,
2021-05-26T16:19:35.445674,1,1.5085299586334229,0.251854,1.2566759586334229,200,None,
2021-05-26T16:19:35.474372,9,1.5275282815856934,0.224617,1.3029112815856934,200,None,
2021-05-26T16:19:35.493613,6,1.556223985321045,0.217857,1.338366985321045,200,None,
2021-05-26T16:19:35.496884,5,1.5798043020324708,0.231583,1.3482213020324707,200,None,
2021-05-26T16:19:35.519636,4,1.57235627734375,0.184722,1.38763427734375,200,None,
2021-05-26T16:19:35.574277,2,1.5233879480285644,0.172092,1.3512959480285645,200,None,
2021-05-26T16:19:35.702667,3,1.4149689385986328,0.12151,1.2934589385986328,200,None,
2021-05-26T16:19:37.057438,6,2.6510778613586425,0.161152,2.4899258613586426,200,None,
2021-05-26T16:19:36.704657,7,3.144638986984253,0.346966,2.797672986984253,200,None,
2021-05-26T16:19:37.124170,3,2.762109839614868,0.103134,2.658975839614868,200,None,
2021-05-26T16:19:36.939636,0,3.0355619878082276,0.245578,2.7899839878082275,200,None,
2021-05-26T16:19:37.104438,2,2.8894720597381593,0.126612,2.762860059738159,200,None,
2021-05-26T16:19:36.627818,8,3.400416138870239,0.426332,2.9740841388702393,200,None,
2021-05-26T16:19:37.010865,9,3.0506589955596923,0.152453,2.8982059955596924,200,None,
2021-05-26T16:19:37.082460,5,2.9958801617279054,0.148289,2.8475911617279053,200,None,
2021-05-26T16:19:37.101580,4,2.9871071653289794,0.098467,2.8886401653289795,200,None,
2021-05-26T16:19:36.960821,1,3.1451110318603517,0.192419,2.9526920318603516,200,None,
2021-05-26T16:19:39.714692,6,1.0102658993225098,0.209673,0.8005928993225098,200,None,
