2021-05-26T18:14:11.437942,1,8.330844083557128,0.851885,7.478959083557129,200,None,
2021-05-26T18:14:11.442370,11,5.194863266616821,0.916331,4.278532266616821,200,None,
2021-05-26T18:14:11.438542,2,20.69426593232727,0.527181,20.16708493232727,200,None,
2021-05-26T18:14:11.480600,26,29.71179287174988,0.165188,29.546604871749878,200,None,
2021-05-26T18:14:11.462526,23,22.878798951644896,0.48052,22.398278951644897,200,None,
2021-05-26T18:14:11.467466,24,17.98507477442932,0.535522,17.44955277442932,200,None,
2021-05-26T18:14:11.448225,19,24.801661125167847,0.390684,24.410977125167847,200,None,
2021-05-26T18:14:11.476286,25,11.28119396206665,0.814368,10.46682596206665,200,None,
2021-05-26T18:14:11.454451,22,12.59926116091919,0.675547,11.92371416091919,200,None,
2021-05-26T18:14:11.484489,27,12.21013310206604,0.658232,11.55190110206604,200,None,
2021-05-26T18:14:11.440379,6,28.733106955413817,0.27538,28.45772695541382,200,None,
2021-05-26T18:14:11.493880,29,8.829069921691895,0.891733,7.9373369216918945,200,None,
2021-05-26T18:14:11.449424,20,15.910242643783569,0.611348,15.29889464378357,200,None,
2021-05-26T18:14:11.490729,28,9.70823521017456,0.879569,8.82866621017456,200,None,
2021-05-26T18:14:11.445943,17,29.826460957550047,0.209849,29.61661195755005,200,None,
2021-05-26T18:14:11.441733,9,29.045787115219117,0.269403,28.776384115219116,200,None,
2021-05-26T18:14:11.442033,10,23.477690046661376,0.503393,22.974297046661377,200,None,
2021-05-26T18:14:11.441063,8,15.492510890258789,0.654214,14.838296890258789,200,None,
2021-05-26T18:14:11.439604,4,16.79170385812378,0.591036,16.20066785812378,200,None,
2021-05-26T18:14:11.446920,18,20.640541908203126,0.542611,20.097930908203125,200,None,
2021-05-26T18:14:11.444953,14,16.0719142026062,0.608387,15.463527202606201,200,None,
2021-05-26T18:14:11.444467,13,7.512790023239136,0.928433,6.584357023239136,200,None,
2021-05-26T18:14:11.445580,16,27.825795149276733,0.273473,27.552322149276733,200,None,
2021-05-26T18:14:11.437218,0,10.90158000465393,0.87296,10.02862000465393,200,None,
2021-05-26T18:14:11.439045,3,19.542910046310425,0.56447,18.978440046310425,200,None,
2021-05-26T18:14:11.442691,12,27.1355271121521,0.364377,26.7711501121521,200,None,
2021-05-26T18:14:11.440017,5,20.610059108032228,0.550464,20.059595108032227,200,None,
2021-05-26T18:14:11.445247,15,13.633087201507568,0.721808,12.911279201507568,200,None,
2021-05-26T18:14:11.451251,21,27.661698089263915,0.322798,27.338900089263916,200,None,
2021-05-26T18:14:11.440698,7,24.909479090042115,0.486695,24.422784090042114,200,None,
2021-05-26T18:14:44.164151,5,2.919757899810791,0.241777,2.677980899810791,200,None,
2021-05-26T18:14:43.886342,13,3.2886027857666016,0.492588,2.7960147857666016,200,None,
2021-05-26T18:14:42.397925,22,4.905414942657471,0.533512,4.371902942657471,200,None,
2021-05-26T18:14:43.944459,16,3.6025490801849367,0.403754,3.1987950801849365,200,None,
2021-05-26T18:14:43.426335,10,4.19751313822937,0.488282,3.70923113822937,200,None,
2021-05-26T18:14:42.219544,25,5.507478086364746,0.889788,4.617690086364746,200,None,
2021-05-26T18:14:43.974502,3,3.7755539192352296,0.434216,3.3413379192352295,200,None,
2021-05-26T18:14:43.609099,4,4.149998905609131,0.685848,3.464150905609131,200,None,
2021-05-26T18:14:44.451538,7,3.359135957611084,0.171913,3.187222957611084,200,None,
2021-05-26T18:14:43.721639,18,4.101204225509644,0.590118,3.5110862255096436,200,None,
2021-05-26T18:14:42.783837,29,5.096590833251954,0.740218,4.356372833251953,200,None,
2021-05-26T18:14:43.424290,9,4.510646136810303,0.400152,4.110494136810303,200,None,
2021-05-26T18:14:41.991998,23,6.269468039596558,1.167613,5.101855039596558,200,None,
2021-05-26T18:14:44.184045,21,4.288717870132446,0.183617,4.105100870132446,200,None,
2021-05-26T18:14:43.562891,8,4.9372591217956545,0.259571,4.677688121795654,200,None,
2021-05-26T18:14:41.042685,11,7.4993048421325685,2.079969,5.419335842132568,200,None,
2021-05-26T18:14:41.016835,1,7.625272171951294,2.473776,5.151496171951294,200,None,
2021-05-26T18:14:42.000449,24,6.666956794616699,0.491722,6.175234794616699,200,None,
2021-05-26T18:14:42.217700,19,6.553698184127808,1.60437,4.949328184127808,200,None,
2021-05-26T18:14:42.653646,6,6.290181983688354,1.321128,4.9690539836883545,200,None,
2021-05-26T18:14:44.111029,12,5.120820271087647,0.353626,4.7671942710876465,200,None,
2021-05-26T18:14:43.408390,17,5.8286601008758545,0.458361,5.3702991008758545,200,None,
2021-05-26T18:14:41.136787,2,8.157794821609498,0.360314,7.797480821609497,200,None,
2021-05-26T18:14:42.407109,27,6.938466121673584,1.62075,5.317716121673584,200,None,
2021-05-26T18:14:43.961335,0,5.480275984390259,0.519508,4.960767984390259,200,None,
