2021-05-26T16:26:31.184341,9,17.536574917709352,0.382387,17.15418791770935,200,None,
2021-05-26T16:26:31.190030,18,17.234266199661256,0.400376,16.833890199661255,200,None,
2021-05-26T16:26:31.214597,25,15.366189665054321,0.451549,14.914640665054321,200,None,
2021-05-26T16:26:31.181664,1,25.069557034957885,0.162263,24.907294034957886,200,None,
2021-05-26T16:26:31.183566,7,8.907564149642944,0.572201,8.335363149642944,200,None,
2021-05-26T16:26:31.186553,13,12.417429986968994,0.531941,11.885488986968994,200,None,
2021-05-26T16:26:31.182516,3,12.931280015594483,0.522982,12.408298015594482,200,None,
2021-05-26T16:26:31.197983,21,7.861077082687378,0.579731,7.281346082687378,200,None,
2021-05-26T16:26:31.236756,29,10.491765956985473,0.532212,9.959553956985474,200,None,
2021-05-26T16:26:31.184948,11,19.787746951690675,0.371666,19.416080951690674,200,None,
2021-05-26T16:26:31.189562,17,22.53324713569641,0.30906,22.22418713569641,200,None,
2021-05-26T16:26:31.183363,6,16.158317650894165,0.500429,15.657888650894165,200,None,
2021-05-26T16:26:31.204966,22,7.683807938598632,0.577849,7.105958938598633,200,None,
2021-05-26T16:26:31.194354,20,22.018367169158935,0.312168,21.706199169158936,200,None,
2021-05-26T16:26:31.207290,23,21.066489903030394,0.33956,20.726929903030396,200,None,
2021-05-26T16:26:31.220040,26,11.901093063339234,0.534684,11.366409063339233,200,None,
2021-05-26T16:26:31.229248,28,12.46374822782898,0.519444,11.94430422782898,200,None,
2021-05-26T16:26:31.210474,24,18.25791609623718,0.441553,17.816363096237183,200,None,
2021-05-26T16:26:31.183816,8,24.440312776474,0.289354,24.150958776474,200,None,
2021-05-26T16:26:31.187126,15,9.67160097189331,0.555154,9.11644697189331,200,None,
2021-05-26T16:26:31.183090,5,23.57811121484375,0.308641,23.26947021484375,200,None,
2021-05-26T16:26:31.185211,12,27.473580929016112,0.203549,27.270031929016113,200,None,
2021-05-26T16:26:31.182207,2,19.456013045532227,0.405207,19.050806045532227,200,None,
2021-05-26T16:26:31.181108,0,30.315440129486085,0.131391,30.184049129486084,200,None,
2021-05-26T16:26:31.182795,4,25.00759004260254,0.299237,24.70835304260254,200,None,
2021-05-26T16:26:31.184687,10,27.779163008117674,0.216025,27.563138008117676,200,None,
2021-05-26T16:26:31.187394,16,18.5990170357666,0.470971,18.1280460357666,200,None,
2021-05-26T16:26:31.186835,14,9.383754073471069,0.577169,8.80658507347107,200,None,
2021-05-26T16:26:31.224843,27,16.608019777572633,0.482938,16.125081777572632,200,None,
2021-05-26T16:26:59.568118,6,2.8307827816619873,0.131014,2.6997687816619873,200,None,
2021-05-26T16:26:58.178491,1,4.281601682540893,0.347847,3.9337546825408936,200,None,
2021-05-26T16:26:59.677069,20,3.0683519276885987,0.095828,2.9725239276885986,200,None,
2021-05-26T16:26:59.385059,21,3.3894120429992673,0.1049,3.2845120429992676,200,None,
2021-05-26T16:26:59.425424,29,3.37435604208374,0.180259,3.1940970420837402,200,None,
2021-05-26T16:26:57.582061,18,5.266690011734009,0.750319,4.516371011734009,200,None,
2021-05-26T16:26:59.578300,22,3.3824649336853025,0.124754,3.2577109336853027,200,None,
2021-05-26T16:26:58.516220,3,4.50301619998169,0.482012,4.0210041999816895,200,None,
2021-05-26T16:26:57.509076,9,5.543946130889893,0.673344,4.870602130889893,200,None,
2021-05-26T16:26:58.468486,13,4.663968846893311,0.486975,4.1769938468933105,200,None,
2021-05-26T16:26:59.436045,17,3.7813088904266356,0.143363,3.6379458904266357,200,None,
2021-05-26T16:27:00.434590,26,2.9255741430511475,0.747449,2.1781251430511475,200,None,
2021-05-26T16:26:59.427643,11,4.034199941314697,0.121989,3.9122109413146973,200,None,
2021-05-26T16:27:00.604766,24,2.8824349321136475,1.189051,1.6933839321136475,200,None,
